0.370464 3.2496
-0.681692 -0.968123
-0.661489 -0.474547
0.462203 1.97383
0.053621 1.77005
0.53032 2.09189
-0.259987 1.69363
0.147252 2.95673
0.0134587 -0.721635
0.0889004 0.140672
0.027253 1.09581
0.869747 8.63426
-0.944273 -2.43337
-0.0263985 1.28749
0.900327 7.77406
0.799127 5.33109
0.680837 3.66946
0.645863 4.88062
0.718497 5.28277
-0.835749 -0.793689
-0.419721 0.577463
-0.11539 0.528779
0.186682 1.13033
-0.0260323 2.13495
0.434919 2.96201
-0.498825 1.29275
0.311075 1.88336
-0.539842 1.1617
0.200049 0.598686
-0.129795 0.301413
-0.687979 1.19184
-0.31901 2.18223
0.0678426 1.11194
-0.785699 -1.05195
-0.818476 1.25356
-0.278115 0.96278
0.291665 1.48687
-0.419355 0.72988
-0.427412 1.3837
0.931516 9.36526
0.0622883 1.66018
0.446211 4.04284
-0.292093 0.364641
-0.369304 -0.129113
-0.378338 -0.00928312
-0.110935 0.28412
-0.00381481 1.05402
-0.268777 -0.760271
0.802728 6.54387
0.264382 -1.26758
0.0424512 1.03967
0.702383 4.56651
-0.81756 -0.609765
0.321085 2.40473
0.740776 6.39784
-0.677541 -1.07064
0.0359203 0.668593
0.697684 4.89284
-0.864132 -0.810342
0.653798 4.3516
-0.721793 -3.74177
0.734733 5.9331
-0.257118 1.3068
0.676382 3.32972
-0.417585 -1.43288
-0.459334 1.19096
-0.989746 -1.09875
0.020661 -0.241554
0.860836 6.63858
-0.750175 -1.60244
0.616138 4.31375
-0.765252 -0.91646
-0.703055 0.526098
-0.59154 0.650357
0.282754 2.64582
-0.975646 -2.97962
0.115757 2.08084
0.428083 1.89624
-0.200537 0.392872
-0.0970183 1.82418
0.279702 1.2882
-0.958434 -1.74202
0.938841 8.04805
0.689444 5.0444
0.298074 2.8416
-0.297708 0.846983
0.955748 9.48497
0.29136 3.80536
-0.662832 -2.10958
0.860347 6.96436
0.355754 1.83189
0.210303 3.0157
0.818476 7.14595
0.0564287 2.71885
0.620167 3.18805
0.207923 2.12164
0.693106 4.42522
0.769585 4.47699
0.576159 2.65215
0.569018 5.03099
-0.421064 1.84605
0.95526 9.68629
-0.901425 -1.26726
-0.599658 -0.337432
0.949339 8.80497
0.21366 1.23696
0.831538 7.89683
0.401898 2.25949
0.559008 4.12052
-0.476363 -0.234965
0.616321 3.98462
-0.451827 0.363357
-0.703177 0.210613
0.48088 2.95452
-0.684805 -0.145061
0.117222 3.04353
0.651357 6.59406
-0.0231025 0.795772
0.715934 4.0634
0.505051 3.74496
0.976806 10.9541
-0.741935 -0.676101
0.206336 1.71975
0.262123 1.26089
-0.25193 -0.0623999
-0.700186 -0.784099
0.906247 8.94702
0.790887 9.01444
-0.00888089 -0.100349
-0.564379 1.51127
-0.056856 -1.7574
0.139805 2.60781
0.0764489 0.739845
-0.823115 -2.20084
0.560656 3.62425
0.333903 0.683636
-0.936216 -0.753389
0.161962 1.37897
0.746147 4.79956
0.676748 4.20437
0.784845 7.11936
0.171545 2.65918
0.0654012 0.54075
-0.53679 -0.316816
0.851741 7.59613
0.148045 0.831058
-0.608142 -0.634949
-0.460067 0.797655
-0.221229 -0.180904
0.156224 1.35026
-0.781976 -0.267335
0.150609 0.440208
0.405438 2.39756
-0.777459 -1.97822
-0.763848 -2.99045
0.504074 1.95773
0.806757 8.13952
0.99176 10.4663
0.876095 7.43439
-0.497238 0.844084
0.880306 7.72648
0.136143 -0.589214
-0.512314 0.50732
-0.931455 -1.89931
-0.203894 0.020673
-0.542772 0.0416347
-0.14481 1.76618
-0.4962 1.76245
0.497421 3.32163
0.616199 3.12571
-0.268715 0.764434
0.325053 0.535575
0.439375 3.24332
0.429792 4.52826
-0.922239 -3.01095
-0.992981 -3.00788
0.754326 5.47312
-0.328349 -0.208486
-0.298502 2.85455
-0.925779 -1.11245
-0.970458 -2.10726
0.313883 1.39684
0.971435 10.2102
-0.0224921 2.98714
-0.113742 0.568136
0.147801 1.56944
0.305948 2.53969
0.193396 1.44155
0.546739 4.44319
0.721488 6.80383
0.117038 -0.0283686
-0.0161443 0.911255
-0.423017 1.61569
-0.469405 0.402193
-0.10123 1.45504
-0.746757 -2.09803
-0.00656148 -0.12331
0.401349 6.3564
-0.852168 -2.64791
0.940794 9.60842
0.919492 8.16882
-0.998413 -4.56183
-0.195959 -1.19251
-0.614612 0.255092
0.981017 9.66188
-0.581042 0.079868
-0.102695 -0.794088
0.101047 1.86402
-0.372784 0.97698
0.742607 4.92417
-0.910642 -1.37679
0.399396 3.57528
-0.434675 -0.419983
-0.4138 1.38664
-0.202185 -0.0201179
-0.7022 -2.20103
0.495102 5.6835
-0.509629 -0.258176
0.589099 3.35692
0.149998 1.41807
-0.667287 -1.42455
-0.859127 0.00472209
-0.470931 1.3069
0.436689 2.86032
-0.890072 -2.55011
0.341288 1.74623
0.177831 1.00716
0.154271 1.25262
-0.263833 1.71455
-0.323405 0.911466
-0.0834071 0.772041
-0.761956 -0.42733
0.812067 6.88898
0.806024 6.89124
-0.705985 -0.0535773
-0.541185 -0.569835
-0.319254 -1.01221
-0.677786 -0.229396
0.079928 3.59394
-0.770989 -1.76226
0.905637 7.36986
-0.8858 0.00428949
0.713187 4.14635
0.757073 4.68199
0.360149 2.51541
0.171911 0.995125
0.831477 8.18345
-0.014008 1.84506
0.119968 1.72992
0.76928 5.07446
-0.428632 0.596055
0.756157 5.70739
-0.657888 0.337753
-0.0356151 2.19113
-0.675527 0.142592
-0.373516 0.526865
-0.679495 -0.256515
-0.647145 -0.187827
-0.361126 -0.492838
0.79461 7.14209
-0.0952483 1.43177
0.0130314 2.70628
0.951964 9.76274
-0.448592 0.793105
-0.530564 0.317383
-0.420209 1.26643
0.843257 9.23418
-0.291116 -0.0719451
-0.37785 -0.296283
-0.614856 3.18446
0.49443 3.91332
-0.562548 2.19602
0.836909 7.20499
0.602527 4.98093
0.0430616 2.95733
0.951415 9.51815
0.200659 1.28165
-0.667837 0.361785
0.519272 4.86076
0.47911 3.67082
-0.538377 -0.130371
-0.433943 0.747431
-0.948851 -0.718126
-0.0433058 2.19127
0.564562 3.36659
-0.0312204 2.26957
-0.97174 -2.06174
0.880795 7.0916
0.862545 7.31514
-0.587573 1.94297
-0.0916471 0.320755
-0.240394 -0.122909
-0.808039 -0.655146
-0.796991 -0.755513
0.356914 2.55924
-0.400861 1.35535
0.998718 10.7653
0.935667 8.93798
-0.593677 -1.80911
0.861812 7.70377
-0.298807 -0.181397
-0.0841395 -0.321098
-0.678152 -0.202092
0.335246 2.3617
0.481124 1.56808
-0.914182 -0.13099
0.861873 7.10868
-0.650929 0.512873
-0.313944 0.557635
-0.609241 0.575037
0.62035 3.8937
-0.223365 0.392483
0.0332957 2.91765
-0.475204 -0.719881
-0.860652 -1.07979
-0.74102 -0.122413
0.802301 6.83745
0.993469 10.6327
-0.522141 0.679048
0.0897549 1.94547
-0.797845 0.183938
-0.570238 0.806789
0.92523 8.32712
-0.802667 -0.384505
0.103366 1.65021
0.101718 1.38293
-0.452925 1.47792
-0.338054 -1.10957
0.319193 3.7647
0.548875 2.71747
0.250465 3.61449
-0.794122 -1.12879
0.626331 4.13682
0.285012 2.07891
0.0560015 1.33429
0.0936613 0.672843
-0.289041 -0.655402
0.505234 1.2671
-0.735343 -0.473341
-0.120579 1.74179
-0.772149 -1.84684
-0.266091 1.03914
0.20658 0.719399
-0.559435 -0.313816
0.160619 0.521192
0.35197 2.35687
0.259255 1.046
-0.26719 2.13888
-0.329936 0.916256
-0.0597247 0.165779
0.823054 5.69266
-0.293924 0.583788
0.618458 6.57118
0.376995 3.29937
0.940977 9.17384
0.818232 6.77984
0.956664 8.86141
0.626514 3.63069
-0.749565 -0.947631
0.583178 5.51191
-0.837214 -0.575587
0.157262 1.60299
0.955138 10.1695
0.592456 5.35706
0.918638 9.68033
0.925596 8.34058
-0.497116 -0.636369
-0.553392 0.197862
-0.788629 1.50024
0.863948 9.11023
-0.340739 0.410165
0.0340892 -0.426238
-0.949828 -0.873815
0.810358 6.20487
-0.337809 0.62035
-0.404523 1.27925
0.981811 11.2084
-0.183325 0.732589
-0.853328 -2.06253
0.0104678 4.31872
0.595202 3.37295
0.773553 5.22946
0.526292 2.71233
0.744865 5.88912
0.20249 -0.0707383
-0.711295 -1.33573
0.519517 4.13968
-0.104831 1.55719
-0.11771 1.06137
-0.242592 -0.367922
-0.492477 -2.40093
-0.231544 -0.828639
0.0741295 0.365602
-0.438887 0.844377
-0.587634 -0.598029
0.43498 3.35957
0.911496 7.08544
-0.666799 -0.24463
-0.218787 1.08777
-0.309427 0.552369
0.480026 1.73089
0.227943 0.914926
0.765923 6.97647
0.867244 8.43883
-0.810236 -1.36757
0.13126 1.91496
0.684072 6.48828
0.928343 8.55099
0.447432 3.9838
-0.24955 0.501558
0.849971 6.86351
0.286843 2.52644
0.817316 6.12899
0.520127 3.95214
-0.637501 0.852347
0.783746 5.48571
-0.14182 0.281723
-0.737907 -1.38865
0.537339 4.32441
-0.736381 -0.0963945
0.823115 6.83625
-0.463179 -0.533491
-0.328654 1.49693
-0.813837 1.48547
0.409955 2.05974
0.623341 5.7354
-0.173132 0.110583
-0.290445 0.908974
0.750969 3.61411
0.0661336 1.53868
0.322123 1.08681
0.684439 5.79912
-0.173132 -0.421384
0.7257 4.18889
-0.382794 0.358353
0.995605 10.4543
-0.504379 -0.278898
0.270425 1.47631
0.281289 1.77745
0.68865 5.20371
-0.67925 1.46534
0.0473342 2.7992
0.729972 7.50301
0.319254 1.45951
-0.611255 -0.416857
-0.730583 -0.380213
-0.580981 -0.209981
-0.037141 2.72874
0.301859 1.53802
-0.543077 -1.0431
0.183447 1.85968
-0.678396 -2.50089
-0.465621 -1.0898
-0.930235 -0.815784
0.407514 3.70093
-0.632923 -0.556419
0.339763 1.29848
-0.73101 1.28104
0.715751 5.69507
0.954772 9.33253
0.39555 2.92648
0.744804 6.64032
-0.130711 -0.810816
0.849483 7.97557
0.374554 1.9503
0.548143 4.08706
-0.441572 1.03726
0.598315 4.63207
-0.370525 1.43558
0.864071 7.12466
0.775811 5.98922
0.688406 4.70599
-0.822504 -1.24366
0.663869 6.50971
0.460067 2.614
-0.572558 0.0718693
-0.8258 -0.622297
0.173254 1.86227
0.0958586 0.657738
0.984863 9.2908
-0.937742 -1.93232
-0.904721 -2.31029
0.959227 8.43375
0.0295724 2.25747
-0.415815 -0.102886
0.523789 2.72389
-0.306009 -1.10412
-0.59563 1.28338
0.845515 6.75696
-0.513962 0.161114
0.908506 7.99841
0.271584 1.49527
-0.383831 0.57552
0.0524003 1.41826
0.478866 4.75284
-0.830378 -0.343751
0.0580767 1.19654
-0.0514237 4.07782
0.247291 1.20815
-0.582873 0.0927894
-0.93469 -1.42466
0.61095 4.10467
-0.198157 1.19601
-0.697867 0.333379
0.405866 0.572787
-0.380963 0.116254
0.0259713 2.58002
0.493881 2.09564
0.851009 8.43818
-0.554003 -0.437734
0.105319 -1.12077
-0.88525 -2.69619
0.480758 4.03815
-0.538133 -0.438654
0.678762 5.62386
0.910398 8.15904
0.352763 1.22105
-0.871273 -0.187102
0.821284 6.82022
0.953917 8.1217
-0.27842 0.0857307
-0.675222 0.30127
-0.452803 -0.0825763
-0.676321 0.377051
-0.00350963 1.31404
-0.265542 -1.1317
-0.480575 -0.378623
-0.80871 -1.98044
-0.375042 1.14735
-0.756951 0.606647
-0.345988 2.1755
0.75634 5.25071
-0.910154 -1.11359
-0.727836 -0.323833
0.306192 0.889219
-0.533128 -0.710398
0.206458 2.0961
0.994507 9.80422
-0.273843 -0.0655849
-0.0367748 0.986105
0.908811 7.8418
0.364544 2.4117
-0.527635 0.750483
0.180395 0.499943
-0.288858 0.705386
-0.0961638 0.646191
-0.531663 0.145305
-0.950499 -1.88183
-0.966979 -1.88527
-0.822748 -0.511546
0.392438 2.60337
0.233802 2.6357
-0.425031 0.287687
0.898007 6.83076
0.08652 -1.04653
-0.662832 0.587421
0.932371 9.22629
0.599231 3.35149
-0.327738 -0.75617
-0.976623 -1.61069
0.635426 2.8676
0.809931 6.90864
0.0613117 1.62659
-0.517563 -2.07193
0.802179 6.26893
-0.32841 1.05411
0.548082 3.94639
0.68218 6.13064
0.592456 3.34423
0.934202 9.40401
0.171422 -0.502314
-0.157079 0.716692
-0.3502 0.157683
-0.731925 0.588817
-0.465621 -0.486332
0.571825 3.2268
0.719718 4.80796
-0.169164 1.93601
-0.232887 1.61432
-0.905087 -1.78537
0.63036 4.23982
0.0242012 1.07635
0.322977 1.065
0.0249336 0.457984
-0.174963 -1.43849
0.38084 2.00198
0.293558 0.307945
-0.899472 -1.02617
-0.367718 -0.805379
0.517197 3.74266
0.930967 9.10076
-0.66277 -0.214322
-0.538194 -0.792857
-0.909909 0.375498
0.0644246 -0.550637
0.0247505 1.52166
-0.886105 -0.375821
-0.304544 2.30782
0.0992767 0.960215
-0.990051 -1.72722
0.389569 2.44146
-0.355327 -1.60992
0.285134 1.33147
-0.29722 0.108717
-0.81109 -2.05213
-0.441328 1.12196
0.941282 9.16141
-0.758415 -0.886263
0.285257 1.97236
0.71514 6.85592
0.326456 4.32048
-0.742912 -0.686642
-0.0374462 0.30626
0.0871303 1.53363
-0.159032 0.806838
-0.329508 0.0880585
0.703787 4.86391
0.0112613 2.74336
0.247902 2.11027
0.964965 9.97182
-0.882687 -1.80106
0.42143 1.28238
0.601611 3.69108
-0.633229 2.3332
-0.710746 0.241591
0.587085 3.47424
0.571032 2.73829
0.374981 1.91528
0.749199 5.61144
0.292398 0.859424
-0.155858 0.673382
-0.92523 -1.52506
-0.76397 -0.852379
-0.604968 1.6002
-0.696951 -0.664545
0.6751 6.47169
-0.546739 -1.35558
-0.299417 -0.644754
-0.344646 0.730773
-0.295022 0.853828
-0.000885037 -0.544522
0.0912198 0.468443
0.210364 -0.28382
-0.691031 0.455668
-0.340007 1.82253
0.845943 7.59546
-0.513108 -0.208195
-0.923704 -0.624797
-0.744438 0.163173
0.0895108 2.17152
0.341533 1.92135
0.843867 5.53215
0.220923 1.81868
0.307657 3.80397
-0.697073 -0.795816
0.908444 6.84312
0.115452 0.951781
-0.133335 0.236214
0.801325 8.14027
0.0873135 1.34039
0.244606 2.7033
-0.526292 1.24829
-0.0206 1.67566
0.0636921 1.06513
-0.417585 0.256146
0.516892 2.75675
0.773614 6.11633
-0.545396 1.38489
0.182653 2.45311
-0.779351 1.17059
0.95172 7.96263
0.0395215 2.36734
0.265053 3.00665
-0.443648 1.68366
0.795221 5.5656
0.585986 3.22411
0.165685 1.56126
0.843196 6.55214
-0.886227 -1.7693
0.710685 4.50401
-0.662587 1.08804
0.978393 10.076
-0.720878 0.351754
0.213416 1.35052
-0.410871 -1.05949
-0.766106 -0.0315652
0.966124 9.25413
0.320963 2.51652
0.750359 6.59262
-0.442732 2.83833
0.288003 2.42464
0.27842 1.18724
-0.0506912 1.48236
0.31315 3.09557
0.0143132 0.665407
-0.273904 -0.199205
0.692068 6.67658
-0.595935 -0.396032
0.557604 3.34795
0.298807 1.55565
0.929319 8.57011
0.708304 5.13007
-0.582446 1.7085
0.885434 9.22597
0.299478 3.43753
0.770318 4.99898
-0.229957 1.2088
-0.014008 0.227319
-0.265175 -0.408409
-0.316202 -0.211444
-0.112827 0.515217
-0.395795 0.240091
-0.381329 -1.2065
-0.89697 -1.65355
0.0777917 0.347504
0.112217 0.760776
-0.31962 1.91581
-0.679189 0.552462
0.834712 4.74168
0.525864 5.35101
0.816462 6.64363
0.349956 1.26618
0.8764 6.76574
-0.372478 -0.0525357
0.0249336 0.965481
0.946837 8.60376
0.770684 7.04946
0.374126 3.52282
0.640553 5.30528
0.513291 2.12026
0.828303 7.08935
-0.972594 0.558992
-0.942076 -2.37801
-0.184729 -0.684083
0.953001 11.1546
-0.554735 1.65048
0.131077 -0.408905
-0.544969 1.12636
-0.863643 -0.514008
-0.030427 0.91696
0.435408 4.58445
0.0353099 0.981832
0.285134 1.3887
-0.64977 -0.343962
-0.418622 -0.126321
0.951537 9.09429
0.0670492 -0.532501
-0.85876 -2.05405
0.76574 5.94281
-0.248512 1.24649
-0.535081 0.267377
-0.993103 -1.00532
0.748894 6.82649
0.998047 10.6686
0.724113 6.63413
0.376385 1.38001
0.44554 2.29546
0.573595 4.5891
0.382794 3.82917
0.882199 8.51957
0.316019 1.58778
0.363567 4.49442
0.0716269 0.626921
-0.977233 -2.75456
-0.254189 0.579696
-0.744011 0.16781
0.770196 9.24305
-0.515793 -1.21454
0.601245 3.88801
-0.604602 1.9255
-0.791986 -2.04531
0.559679 5.4314
0.14774 0.566911
-0.372417 -1.43349
0.098117 2.54525
0.104587 1.7089
-0.480148 0.576173
-0.926084 -0.233318
0.889096 8.95245
-0.535875 0.0616278
0.928648 8.79253
0.771538 8.3328
0.725455 4.77068
-0.189367 0.985655
-0.20481 0.0797591
0.317423 2.74643
0.30137 1.94427
0.329081 2.40457
0.997864 9.24394
-0.545396 0.759417
0.297403 2.926
0.687368 4.48685
-0.580798 1.48732
-0.463668 0.62837
-0.91406 -2.55357
-0.770257 -0.363676
-0.017243 2.21019
0.807367 8.59025
-0.605762 0.46377
-0.670095 1.70554
-0.63628 0.33906
0.438459 3.46694
0.611621 4.05281
-0.658376 -0.0716391
0.564745 3.08627
-0.746757 0.0490932
0.429182 1.65249
0.585498 5.80281
0.541124 3.02916
0.083224 1.8827
0.498398 3.13241
0.807001 6.22363
0.065096 -0.263626
-0.311014 1.69117
-0.202673 -0.162099
-0.454207 0.613
0.0154729 3.04176
-0.81341 -0.444702
0.390973 2.01838
0.852351 7.73146
-0.719169 -0.512165
0.913694 7.51983
-0.726188 -0.493669
-0.210852 -0.910216
0.463363 3.87226
0.675832 5.52066
0.982116 8.94131
0.155675 0.894305
0.57091 2.62696
-0.691397 -0.782404
0.662465 6.0701
-0.127537 1.5565
0.884884 8.62033
0.493942 4.56479
0.28605 0.485437
-0.536485 0.92196
-0.808283 -1.59593
0.767266 5.9776
-0.306131 1.27824
0.0737022 1.20843
0.564562 4.57237
0.65453 6.04164
-0.837886 -0.25438
0.458357 2.78063
-0.116428 2.88807
0.87463 8.13852
-0.825739 -0.506765
-0.616138 -0.614191
0.282205 1.9216
0.546434 4.0939
0.0880459 -0.367707
0.875423 9.80461
0.70629 6.48046
-0.663076 -1.34888
-0.616199 0.193363
0.749565 5.79309
0.774102 7.65337
0.488449 2.8521
-0.816706 -1.75292
-0.129734 0.712084
0.125034 1.79979
0.661733 3.91983
-0.275246 -0.0721534
0.564501 3.18838
0.443525 4.28031
-0.466109 0.381451
-0.517319 0.0406709
-0.364299 -1.00496
-0.653432 -0.620824
-0.913022 -1.03398
-0.379803 -0.908664
0.412397 0.60728
0.322123 1.57152
-0.474349 0.0140473
-0.540208 -0.892811
-0.730766 0.0147598
-0.094821 1.52124
-0.238685 0.189082
0.662526 3.22797
-0.941282 -0.55426
0.280557 2.07282
-0.599719 -1.59103
0.800348 7.251
0.890011 8.65278
0.498215 4.45215
0.173193 1.10968
0.0116276 0.873563
0.693106 3.96156
0.489547 3.76556
-0.256813 -0.631203
-0.574511 -0.367248
0.00589007 0.894966
-0.927671 -1.5744
-0.168981 2.81333
-0.956542 -2.41876
-0.578784 1.58439
0.130894 0.575557
-0.406842 -0.276686
-0.234352 -0.143177
0.131199 0.826637
0.159703 2.58266
0.192541 2.59967
-0.751335 -2.35955
0.00747703 1.69465
-0.641835 0.0436814
-0.503037 0.353192
0.283609 2.07941
-0.34666 -0.971981
-0.536729 1.9504
0.844844 9.30101
-0.619434 -1.44493
0.866756 9.00042
0.507981 3.28296
0.814203 6.87934
0.248085 0.453663
0.950255 9.14594
-0.306803 -0.0965464
-0.0663778 1.20559
-0.14597 0.449066
-0.693289 -0.0321621
0.560533 4.26616
-0.728263 -1.4996
-0.242958 1.53652
-0.242592 1.44637
-0.34727 -0.0526817
0.843318 6.87157
0.393719 0.632764
-0.979797 -2.77406
0.850887 7.01241
0.768853 7.19979
-0.988647 -1.53657
0.785455 6.90547
0.573962 5.49312
-0.873714 0.249138
0.932432 10.58
-0.172887 0.332853
0.0298166 0.293796
-0.568712 1.48145
0.83813 7.25076
-0.413373 -0.675824
-0.29606 -0.91418
-0.316752 1.01919
-0.240272 2.25232
-0.333232 0.550774
0.274575 2.21717
-0.0834681 -0.247107
0.463973 2.65928
0.672903 6.21079
-0.859493 -2.37521
0.191992 2.46272
0.920408 6.91941
0.840083 5.8445
0.750114 5.40851
-0.0318918 1.94735
0.538743 4.76918
-0.117832 0.215486
-0.081698 1.55857
0.787957 6.46117
0.862667 7.52345
0.501633 2.48579
0.319742 4.19438
-0.779473 -0.589412
-0.591296 -0.0337843
0.996338 10.8601
-0.655324 -0.937555
-0.00662252 0.403873
0.336833 3.11538
-0.597949 3.48453
-0.493698 1.02035
0.253822 1.20003
0.640309 4.48334
0.607776 4.37258
-0.41435 -0.579803
0.897153 7.0726
-0.456465 -0.561645
0.880245 6.79034
-0.297098 -0.0513141
-0.10184 0.575252
-0.206824 0.727616
-0.762932 -1.27052
-0.498337 -0.43266
-0.415448 1.53972
0.532395 2.57388
0.105014 1.53844
-0.366008 -1.22989
0.788812 4.28813
0.443892 3.61769
0.699942 5.14346
-0.266152 0.946083
-0.183142 0.62037
0.850337 7.5727
-0.431928 0.439696
-0.933714 -2.45487
-0.829524 -0.619465
-0.540757 1.82442
-0.275674 1.14385
-0.960204 -1.93888
-0.0389111 1.88876
0.439985 2.45529
0.825739 6.40308
-0.230323 1.47565
0.952391 9.16619
-0.480148 -1.8633
-0.182226 -1.69591
-0.12064 0.560736
0.169652 1.85413
-0.211829 1.98359
0.491012 2.80032
-0.272011 -1.04837
0.0125431 0.434889
0.893551 7.92214
-0.615406 0.549025
-0.749199 -0.530253
-0.190039 1.26212
-0.675649 0.694365
0.47618 3.14211
0.600452 4.32648
0.752861 5.18169
0.458419 3.04515
0.0930509 0.643096
0.776666 4.3782
-0.855708 -0.535527
0.0690634 0.556873
0.484787 2.36737
0.431867 2.89322
0.903378 10.2284
-0.0231025 0.638781
-0.507614 -0.585101
0.0396435 1.78204
-0.740532 -1.42358
-0.467635 2.56477
0.753655 5.82359
-0.385723 1.2409
0.577319 3.86588
-0.381085 0.502758
-0.119785 1.08503
-0.831416 -1.84126
0.246315 2.37082
0.8623 9.30622
-0.954588 0.0412775
0.0975066 -0.306602
-0.42436 -0.164532
0.735099 5.444
-0.58037 1.38726
0.674612 3.82656
-0.370525 -0.520702
-0.757012 1.13722
-0.109531 -0.477487
-0.149937 -2.02873
0.941832 8.91686
-0.119419 0.945204
-0.493698 1.76481
0.536424 2.6482
-0.952757 -1.17971
-0.45616 0.221898
0.0792566 1.53707
0.570299 3.91679
0.766289 5.10188
0.088168 2.65055
0.386029 2.20692
0.537095 3.07361
-0.818903 -2.61008
-0.782891 -1.44502
0.404279 2.81463
0.647206 4.11739
0.241371 1.87732
-0.608081 0.237691
-0.97882 0.522504
-0.150548 1.11626
0.935362 8.87383
0.447066 2.17231
-0.347514 1.89005
-0.628651 -0.537155
-0.0341502 1.09996
0.600757 4.17887
-0.791192 -0.323595
-0.127964 1.73008
0.866939 6.80721
-0.452315 0.759385
0.847591 9.02213
0.396039 4.21061
0.499741 2.39379
0.321268 2.56597
-0.0528886 1.42589
0.315409 0.821726
0.865047 7.44534
-0.387982 1.94743
-0.258339 0.283055
0.447798 3.02852
-0.831111 0.123862
-0.768059 0.420308
0.0530717 0.886881
0.537584 3.09431
0.0808435 1.52193
0.409711 0.634022
-0.441816 -0.0837403
-0.712333 -0.66581
-0.880245 -2.42802
-0.393902 3.65377
-0.970763 -2.28556
0.130284 2.26233
-0.892758 -2.01724
-0.463912 0.693416
-0.0165105 1.35298
0.922239 7.17722
0.624012 4.04878
0.0855434 1.10786
0.181372 2.45585
0.754936 7.19351
0.408368 4.61597
0.810236 5.57676
0.409284 2.25932
0.0640584 3.54307
0.633168 4.36595
-0.296243 1.98041
-0.0147404 1.94169
-0.771722 -1.15379
0.999451 9.87797
-0.0765099 1.49747
-0.575243 -1.43837
-0.156774 1.60657
0.583483 4.16581
-0.840266 -0.60708
-0.295938 0.763255
-0.141209 -0.349601
-0.623768 0.737191
-0.661855 -0.647912
0.558885 4.87332
0.767815 5.27442
0.450484 3.15286
-0.659047 -1.52757
-0.744499 -0.724089
0.032136 1.18624
0.695181 4.97115
0.435591 2.55239
0.272378 2.01995
0.935118 8.4303
-0.946409 -1.53483
-0.902707 -0.382755
-0.67101 0.253746
-0.952818 -1.73158
0.202673 0.720384
0.914731 8.43752
